date,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20
31/10/2019,119.8231494,66.38557039,54.19974155,131.8973075,93.07644219,119.8302034,66.38899627,54.20240336,131.905228,93.08163238,127.12844,69.92047357,56.94279558,140.1049552,98.44309643,127.1360166,69.92412649,56.94562668,140.1134726,98.44865376
01/11/2019,119.825887,67.53338018,52.66752815,130.0939261,92.53018036,119.8329412,67.53687953,52.67009613,130.1017163,92.53533339,127.1313804,71.14448099,55.31341893,138.1658312,97.85821497,127.1389573,71.14821304,55.31614927,138.1742071,97.86373211
04/11/2019,119.8340999,69.05598501,51.20915636,130.7952411,92.72362058,119.8411546,69.05958219,51.21163555,130.8030819,92.72878676,127.1402018,72.7685606,53.76311063,138.9198958,98.06532616,127.1477792,72.77239805,53.76574565,138.9283266,98.07085753
05/11/2019,119.8368375,68.56406653,50.58150268,129.6180338,92.15011013,119.8438924,68.56763206,50.58394381,129.6257897,92.15523733,127.1431422,72.24380907,53.09605647,137.6541732,97.45129971,127.1507198,72.24761241,53.09865065,137.6625119,97.45678891
06/11/2019,119.8395751,67.76762708,50.06461141,131.2210394,92.22321326,119.8466302,67.77114145,50.06702127,131.228911,92.22834542,127.1460827,71.39431018,52.54679455,139.377745,97.52956463,127.1536605,71.39805841,52.54935516,139.3862092,97.5350592
07/11/2019,119.8423127,66.54954322,50.15691342,128.5410144,91.27244595,119.849368,66.55297958,50.15932886,128.5486926,91.27751357,127.1490231,70.09531586,52.64487191,136.4962963,96.51172398,127.1566011,70.09898007,52.64743851,136.5045505,96.51714876
08/11/2019,119.8450504,64.7926915,49.49233893,125.9236068,90.01342189,119.8521059,64.79601582,49.49471424,125.9310968,90.01840423,127.1519636,68.22228555,51.93876494,133.6828881,95.1640821,127.1595419,68.22582912,51.94128849,133.690938,95.16941467
11/11/2019,119.8532633,65.16748653,50.06461141,129.6430808,91.18211049,119.8603194,65.1708347,50.06702127,129.6508385,91.18717198,127.160785,68.62181322,52.54679455,137.6811021,96.41502246,127.1683639,68.62538247,52.54935516,137.6894426,96.42044061
13/11/2019,119.8587385,64.74584212,49.41849732,127.7645585,90.44690912,119.865795,64.74916346,49.42086818,127.7721808,90.45192079,127.1666659,68.1723466,51.86031582,135.6616221,95.62805467,127.1742452,68.17588696,51.86283459,135.6698156,95.63341895
14/11/2019,119.8614761,63.80885453,50.52612147,128.9041954,90.77516187,119.8685328,63.81211636,50.52855924,128.9118998,90.78019578,127.1696063,67.17366179,53.03720365,136.8867299,95.97941036,127.1771858,67.17713808,53.03979421,136.8950125,95.98479869
15/11/2019,119.8642138,63.50433357,48.62470002,126.8753914,89.71715967,119.8712707,63.5075761,48.62702311,126.8829498,89.72212197,127.1725468,66.84912814,51.01707976,134.7058628,94.84700089,127.1801266,66.85258367,51.01954729,134.7139869,94.85231179
18/11/2019,119.8724266,62.73131881,48.93852686,130.6825297,90.55620051,119.8794841,62.73451242,48.94086882,130.6903624,90.56121959,127.1813681,66.02539859,51.35043197,138.7987034,95.74503641,127.1889485,66.02880147,51.35291974,138.8071254,95.7504087
19/11/2019,119.8751643,62.42679784,49.10467048,129.9812148,90.34696184,119.882222,62.42997221,49.10702244,129.9889969,90.35196675,127.1843087,65.70093344,51.52692326,138.044647,95.52107607,127.1918893,65.70431561,51.52942175,138.0530141,95.52643304
20/11/2019,119.8779019,62.63762005,48.32933358,136.4057608,91.81265408,119.8849598,62.64080773,48.33163894,136.4140085,91.81775836,127.1872491,65.92556108,50.70336081,144.9541897,97.09002593,127.1948299,65.92895757,50.70580932,144.9630627,97.09549035
21/11/2019,119.8806395,61.44296088,47.59091748,128.7664371,89.42023874,119.8876975,61.44607321,47.5931786,128.7741316,89.42518097,127.1901895,64.65279568,49.91916746,136.7386328,94.52922767,127.1977705,64.6561111,49.92156852,136.7469047,94.53451688
22/11/2019,119.8833771,62.70789412,47.92320473,127.5892298,89.52592645,119.8904353,62.71108625,47.92548574,127.5968395,89.53087582,127.19313,66.00043904,50.27203599,135.473156,94.64233617,127.2007111,66.00384032,50.27445839,135.4813359,94.64763309
25/11/2019,119.89159,61.34926212,48.31087318,127.0882905,89.16000396,119.8986488,61.35236856,48.31317743,127.0958642,89.16492861,127.2019514,64.5529838,50.68375416,134.934699,94.25072773,127.2095332,64.55629288,50.68620148,134.9428397,94.25599794
26/11/2019,119.8943276,61.02131647,47.7386007,124.395742,88.26249671,119.9013866,61.02440228,47.74087066,124.4031225,88.2673608,127.2048918,64.20365711,50.07599416,132.0409448,93.29030425,127.2124739,64.206944,50.07840471,132.0488757,93.29550899
27/11/2019,119.8970653,62.14570157,48.40317519,126.7125861,89.28963203,119.9041245,62.14885819,48.40548498,126.7201328,89.29456544,127.2078324,65.40144453,50.78178833,134.5308735,94.38945278,127.2154146,65.4048076,50.78424159,134.5389849,94.39473246
28/11/2019,119.8998029,62.37994847,48.93852686,127.7395116,89.73944745,119.9068623,62.38311988,48.94086882,127.7471321,89.74441126,127.2107728,65.65101747,51.35043197,135.6346983,94.87085443,127.2183553,65.65439646,51.35291974,135.6428898,94.87616697
29/11/2019,119.9025405,61.72405716,48.5139376,128.1277395,89.5670687,119.9096001,61.7271872,48.51625404,128.135388,89.57202085,127.2137133,64.95224258,50.89943238,136.0520265,94.68636764,127.221296,64.95557706,50.90189277,136.0602484,94.69166757
02/12/2019,119.9107534,60.01405481,47.49861547,125.2473388,88.16769061,119.9178136,60.01707739,47.50087107,125.2547803,88.17254831,127.2225347,63.1308708,49.82115382,132.9560958,93.18885917,127.2301181,63.13408968,49.82354897,132.964093,93.194057
03/12/2019,119.913491,59.80323261,47.44323426,123.8572323,87.75429755,119.9205514,59.80624199,47.44548655,123.8645742,87.7591274,127.2254752,62.90636219,49.76234677,131.4622863,92.74653324,127.2330587,62.90956687,49.76473836,131.4701754,92.75170098
04/12/2019,119.9162286,60.92761771,46.83404098,125.5353788,88.30331654,119.9232892,60.93069763,46.83625691,125.5428409,88.30818338,127.2284156,64.10385374,49.11552543,133.2656495,93.33398298,127.2359994,64.1071343,49.11787804,133.273669,93.3391907
05/12/2019,119.9189663,60.38884985,46.50175374,123.1934878,87.50076441,119.9260271,60.39189593,46.50394987,123.2007822,87.5055772,127.2313562,63.5300213,48.76275756,130.749099,92.47526837,127.2389402,63.53326545,48.76508894,130.7569365,92.48041767
06/12/2019,119.9217039,59.28788944,45.92948126,122.3544145,86.87337228,119.9287649,59.29086657,45.93164337,122.3616489,86.87814287,127.2342966,62.35760462,48.15528607,129.8475905,91.80403921,127.2418808,62.36077462,48.15758099,129.8553629,91.8091429
09/12/2019,119.9299168,59.17076599,46.33561012,125.1471509,87.64586095,119.9369784,59.1737358,46.33779636,125.1545852,87.6506835,127.2431181,62.2328952,48.5863853,132.8484269,92.63051156,127.2507029,62.23605732,48.58870608,132.8564163,92.63567141
10/12/2019,119.9326544,58.65542282,45.24644637,121.8033813,86.40947623,119.9397162,58.65836045,45.24856799,121.8105764,86.41421565,127.2460585,61.68421008,47.43036207,129.2555966,91.30776842,127.2536436,61.68733761,47.43261359,129.2633264,91.31283843
11/12/2019,119.935392,59.96720543,46.35407052,120.8891672,86.78645879,119.9424539,59.97022508,46.35625786,120.8962971,86.79122354,127.248999,63.08097915,48.60598183,128.2734982,91.71105763,127.2565842,63.08419488,48.60830379,128.2811572,91.71615502
12/12/2019,119.9381297,58.98336847,47.29555104,123.1684408,87.3463725,119.9451918,58.98632657,47.29779451,123.1757334,87.3511749,127.2519395,62.03336647,49.60553211,130.7221871,92.31008328,127.2595249,62.036516,49.60791425,130.7300227,92.31522135
13/12/2019,119.9408673,59.26446475,47.35093225,124.420789,87.74426331,119.9479296,59.26744042,47.35317903,124.4281712,87.74909249,127.25488,62.33266249,49.6643369,132.0678599,92.73579704,127.2624656,62.33583092,49.66672259,132.0757927,92.74096405
16/12/2019,119.9490802,58.84282033,46.57559535,123.2310582,87.14963852,119.9561431,58.84576966,46.57779588,123.2383553,87.15442768,127.2637015,61.88372507,48.84114773,130.7894668,92.09960132,127.2712877,61.88686517,48.84348384,130.7973072,92.10472508
17/12/2019,119.9518178,58.70227219,46.39099132,124.2454602,87.32263539,119.9588809,58.70521275,46.39318086,124.2528299,87.32743619,127.2666419,61.73408808,48.64517518,131.8794555,92.28468708,127.2742284,61.73721876,48.6474995,131.8873748,92.28982342
18/12/2019,119.9545554,58.60857344,46.53867454,122.5422668,86.91101753,119.9616187,58.61150815,46.54087287,122.5495147,86.91579065,127.2695824,61.63433257,48.80195245,130.0494142,91.84431312,127.2771691,61.63745695,48.80428619,130.0572012,91.84941954
19/12/2019,119.957293,58.88966971,47.03710541,122.7175955,87.15041591,119.9643565,58.89262196,47.03933345,122.7248559,87.15520512,127.2725229,61.93360504,49.33112105,130.2377863,92.10043302,127.2801098,61.93674829,49.33348665,130.2455869,92.10555683
20/12/2019,119.9600307,58.63199813,47.03710541,122.1790858,86.952055,119.9670944,58.6349343,47.03933345,122.1863077,86.95683088,127.2754634,61.65927126,49.33112105,129.6592253,91.88821636,127.2830506,61.66239721,49.33348665,129.6669841,91.89332577
23/12/2019,119.9682435,58.39775123,46.68635776,123.4815279,87.1334701,119.9753078,58.4006728,46.68856488,123.4888429,87.13825817,127.2842848,61.40988984,48.95873587,131.0585896,92.08230329,127.2918726,61.4130001,48.96107904,131.0664495,92.08742587
24/12/2019,119.9709812,59.03021785,47.03710541,119.6743895,86.42817348,119.9780457,59.03317888,47.03933345,119.6814329,86.43291416,127.2872254,62.08324792,49.33112105,126.9686602,91.32776989,127.2948134,62.0864006,49.33348665,126.9762253,91.33284127
26/12/2019,119.9764564,59.96720543,46.1879269,119.5241077,86.41392411,119.9835213,59.97022508,46.19010436,119.5311404,86.41866383,127.2931063,63.08097915,48.42961651,126.8072483,91.31252656,127.3006947,63.08419488,48.43192789,126.8148018,91.31759689
27/12/2019,119.979194,60.15460295,47.0001846,122.9680651,87.52551168,119.9862591,60.15763434,47.00241043,122.9753434,87.53032613,127.2960468,63.28054864,49.29192099,130.5068952,92.501746,127.3036354,63.28377699,49.29428421,130.5147152,92.50689709
30/12/2019,119.9874069,59.94378074,46.74173897,123.4940513,87.5417445,119.9944725,59.94679892,46.74394939,123.5013672,87.54656004,127.3048683,63.05603351,49.01753124,131.0720458,92.51911389,127.3124575,63.05924765,49.01987795,131.0799067,92.52426616
31/12/2019,119.9901445,60.34200047,46.35407052,123.1183469,87.45114061,119.9972103,60.34504361,46.35625786,123.1256359,87.45595006,127.3078088,63.48012581,48.60598183,130.6683638,92.42217509,127.3153982,63.48336679,48.60830379,130.6761954,92.42732078
01/01/2020,119.9928822,59.70953385,46.50175374,123.1433939,87.33689091,119.9999482,59.71253736,46.50394987,123.1506847,87.34169267,127.3107493,62.80658372,48.76275756,130.6952755,92.29993897,127.318339,62.80978209,48.76508894,130.7031091,92.30507635
02/01/2020,119.9956198,59.99063012,46.88942219,122.1164684,87.24803512,120.002686,59.99365124,46.89164142,122.1236858,87.2528309,127.3136898,63.10592492,49.17432309,129.5919528,92.20487324,127.3212797,63.10914222,49.17667924,129.5997067,92.21000416
03/01/2020,119.9983574,60.17802764,46.83404098,121.1020664,87.02812311,120.0054238,60.1810605,46.83625691,121.1092115,87.0329041,127.3166303,63.30549536,49.11552543,128.5021979,91.96959721,127.3242203,63.30872529,49.11787804,128.5098734,91.97471214
06/01/2020,120.0065703,59.1473413,46.11408529,117.5078272,85.69395602,120.0136373,59.15030965,46.11625836,117.5147167,85.69864743,127.3254518,62.20795368,48.35123445,124.6418826,90.54237758,127.3330425,62.21111423,48.35354112,124.6492807,90.54739572
07/01/2020,120.0093079,58.9130944,45.98486247,115.4664997,85.09344112,120.0163751,58.91604812,45.98702787,115.4732446,85.0980923,127.3283923,61.95854522,48.21406956,122.4500859,89.90006871,127.3359832,61.96169004,48.21636801,122.4573272,89.90504338
08/01/2020,120.0120456,57.83555868,44.98800074,115.1909831,84.50664702,120.019113,57.83844524,44.99010707,115.1977085,84.51125893,127.3313329,60.811425,47.15610168,122.1542971,89.2724897,127.338924,60.81449761,47.15833682,122.1615172,89.27742195
09/01/2020,120.0147832,57.95268213,45.96640207,117.8584847,85.44808801,120.0218508,57.95557598,45.96856637,117.865399,85.45276294,127.3342733,60.93609927,48.19447497,125.0184352,90.27939117,127.3418647,60.93917972,48.19677224,125.0258602,90.2843915
10/01/2020,120.0175208,58.16350433,46.31714971,117.7833438,85.57037966,120.0245886,58.1664113,46.31933486,117.7902528,85.57506279,127.3372138,61.16052079,48.56678885,124.9377441,90.41019613,127.3448054,61.16361535,48.56910847,124.9451634,90.41520532
13/01/2020,120.0257337,58.77254626,46.87096179,117.9085786,85.89445508,120.0328021,58.7754912,46.87317992,117.9154965,85.89915994,127.3460354,61.80890602,49.15472378,125.0722295,90.75684317,127.3536276,61.8120414,49.15707875,125.0796584,90.76187584
14/01/2020,120.0284713,58.58514875,46.85250138,118.5597996,86.00648027,120.0355399,58.588082,46.85471841,118.5667637,86.01119264,127.3489758,61.60939399,49.13512455,125.7715817,90.8766746,127.3565683,61.6125168,49.13747834,125.7790608,90.88171538
15/01/2020,120.0312089,58.39775123,46.40945173,117.2072636,85.51141888,120.0382777,58.4006728,46.41164237,117.2141317,85.51609806,127.3519163,61.40988984,48.66477201,124.3191342,90.34713052,127.359509,61.4130001,48.66709751,124.3265092,90.35213544
16/01/2020,120.0339466,58.32747716,45.83717925,115.6668754,84.96636959,120.0410156,58.33039435,45.83933588,115.6736345,84.97101226,127.3548569,61.33507782,48.05731553,122.6652105,89.76416056,127.3624498,61.33818337,48.05960458,122.6724672,89.76912604
17/01/2020,120.0366842,58.74912157,45.28336718,113.6881653,84.43933456,120.0437534,58.75206505,45.28549098,113.6947846,84.44394197,127.3577974,61.78396659,47.46954371,120.5410581,89.20050215,127.3653905,61.7871004,47.47179757,120.5481632,89.20542953
20/01/2020,120.0448971,57.57788709,43.38194573,114.5021916,83.87673037,120.0519668,57.58075763,43.38395746,114.5088683,83.88130018,127.366619,60.53715261,45.45221034,121.4148634,88.5988509,127.3742126,60.540208,45.45434413,121.4220307,88.60373767
21/01/2020,120.0476347,57.50761302,42.38508399,116.1803381,84.03016746,120.0547046,57.51047919,42.38703738,116.1871335,84.03474752,127.3695595,60.46235368,44.39501308,123.2164883,88.76293222,127.3771533,60.46540437,44.39708441,123.2237844,88.76783007
22/01/2020,120.0503723,54.53267744,41.96049474,114.0763932,82.65498443,120.0574424,54.53535971,41.96242336,114.0830399,82.65947276,127.3724999,57.29692005,43.94481832,120.9577863,87.29248302,127.380094,57.29977313,43.94686312,120.9649211,87.29728179
23/01/2020,120.0531099,55.18856875,43.69577257,117.4702567,84.101927,120.0601802,55.1912914,43.69780273,117.4771435,84.10651185,127.3754404,57.99463141,45.78509419,124.6015384,88.83967113,127.3830347,57.99752787,45.78724773,124.6089336,88.84457415
24/01/2020,120.0558476,55.44624034,44.17574303,116.7438948,84.10543144,120.0629181,55.44897887,44.17780143,116.7507301,84.11001653,127.378381,58.26876042,46.2942678,123.821584,88.84341877,127.3859755,58.27167395,46.29645158,123.8289234,88.84832205
27/01/2020,120.0640604,54.93089717,43.36348532,117.1571697,83.87890316,120.0711315,54.93360394,43.36549597,117.1640343,83.88347312,127.3872025,57.72051822,45.43262985,124.2653439,88.60117439,127.3947977,57.72339763,45.43476249,124.272715,88.60606133
28/01/2020,120.0667981,54.6263762,43.52962895,120.4633688,84.67154301,120.0738694,54.62906423,43.53164935,120.4704683,84.67616595,127.3901431,57.39658677,45.60885787,127.8161137,89.44884129,127.3977385,57.39944605,45.61100095,127.8237397,89.45378546
29/01/2020,120.0695357,55.11829468,43.67731217,119.9874765,84.71315477,120.0766072,55.121013,43.67934125,119.9945422,84.71778049,127.3930836,57.91987169,45.76551197,127.304943,89.49334457,127.4006792,57.9227635,45.76766435,127.3125323,89.49829174
30/01/2020,120.0722733,54.15788241,43.25272291,117.633062,83.77898516,120.079345,54.16054165,43.25472706,117.6399603,83.78354844,127.3960241,56.89827435,45.31514915,124.776364,88.49432684,127.4036199,56.9011027,45.31727483,124.7837717,88.49920656
31/01/2020,120.075011,51.04239869,41.88665313,114.4520977,81.86404011,120.0820829,51.04486776,41.88857745,114.4587709,81.86847581,127.3989647,53.58587496,43.86652931,121.3610885,86.44688253,127.4065607,53.58849912,43.86856951,121.3682521,86.45162446
01/02/2020,120.0777486,48.88732724,40.20675651,111.0832812,80.06377837,120.0848207,48.88966612,40.20858341,111.0897172,80.06809462,127.4019052,51.29604505,42.08592135,117.745404,84.52259651,127.4095014,51.29852952,42.08785728,117.7523103,84.52720948
03/02/2020,120.0832238,48.46568283,39.89292967,115.2911709,80.93325182,120.0902963,48.46799637,39.89473847,115.2979034,80.9376257,127.4077862,50.84817914,41.75338114,122.2618556,85.45190397,127.4153829,50.85063643,41.7552977,122.2690834,85.45657916
04/02/2020,120.0859615,49.73061607,42.01587595,119.8497182,82.92054292,120.0930342,49.73300575,42.0178078,119.856774,82.92504894,127.4107268,52.19191977,44.0035362,127.1569772,87.57641473,127.4183237,52.19445874,44.00558446,127.1645558,87.58123261
05/02/2020,120.0886991,50.03513703,42.34816319,125.6606137,84.53315324,120.095772,50.03754511,42.35011442,125.6680848,84.53776692,127.4136673,52.51547642,44.3558635,133.4002409,89.30083706,127.4212644,52.51803513,44.3579325,133.4082702,89.30577122
06/02/2020,120.0914367,50.24595924,43.2158021,123.9949906,84.38704716,120.0985098,50.24838006,43.21780409,124.0023424,84.39165107,127.4166078,52.73949146,45.27598974,131.6103123,89.14458369,127.4242051,52.74206383,45.2781131,131.6182121,89.1495073
07/02/2020,120.0941743,51.18294683,43.38194573,123.0807765,84.43496084,120.1012476,51.18542443,43.38395746,123.0880628,84.43956795,127.4195483,53.73525379,45.45221034,130.6279964,89.19582468,127.4271458,53.7378871,45.45434413,130.6358252,89.20075175
